"X" "Y" "Z"
-1.66756363479605 0.937435618861047 0.0320153943997939
-1.65465883304039 0.951275963878162 0.0388402902165167
-1.65499978448428 0.927578479251691 0.0387461304948823
-1.66549731971658 0.917880700091133 0.038771646726731
-1.69508204222513 0.916404444607563 0.0373043464248294
-1.72178652495572 0.91213960199591 0.0378793388483553
-1.71038677496354 0.951284041119193 0.0334006787007416
-1.68206471286661 0.958094343149116 0.0349303867904896
-1.64015919983442 0.941237992701026 0.0358526693476426
-1.64414445590016 0.93955291916312 0.0368810145010919
-1.66476992310307 0.94302235140153 0.0363166520684074
-1.65826243577469 0.945634631530455 0.0363326589566095
-1.69650743835112 0.902854948462867 0.0344310249550033
-1.69894991593231 0.903096708241836 0.0345051351221542
-1.73831516637321 0.91706313168557 0.0402432759963807
-1.66836547401178 0.936573347865822 0.0329027438337032
-1.64942376173931 0.943491515735273 0.0304748724793462
-1.62304380286366 0.957457022949775 0.0271086898984419
-1.63310676928018 0.942075780285741 0.0212146969235499
-1.68340773673816 0.925868293402732 0.0241816926935571
-1.73020587972133 0.92031025752058 0.0295079623583781
-1.72970966548998 0.920741715240146 0.0335168129089862
-1.71527855756149 0.908950486209154 0.0343930958455441
-1.71322905947428 0.907950643645763 0.0344225439453233
-1.67879682504019 0.928549882302165 0.0280659708942686
-1.64512962909849 0.956301919130561 0.0173183076670527
-1.65777958011645 0.926179129641247 0.00707232805521442
-1.69173823264169 0.940942381250237 0.00855605365591843
-1.69195159782866 0.910961336303232 0.00755165777862731
-1.70954126625256 0.913656936170632 0.0148925460027639
-1.71205223248187 0.935046144520109 0.0183253908850226
-1.64829341640982 0.937135741351349 0.0207348103033223
-1.65908165513894 0.925340652912703 0.0153715797615163
-1.65810530695116 0.922994857663571 0.0153549512567062
-1.66246874231299 0.922661075462886 0.0153508715980285
-1.65839895588879 0.923895097542128 0.0154104482599358
-1.73777835231455 0.919497688722805 0.008070720022924
-1.71667090404317 0.925454877309691 0.00366083628977414
-1.70179293748102 0.930143206228665 0.00756565441284312
-1.65058915101813 0.955020108196175 0.00170649797687922
-1.61902288170188 0.936740011005823 0.00413999341907463
-1.66867375197651 0.94106543247065 0.00464776193627716
-1.71303263512362 0.897705499371868 0.0144123321575864
-1.72488633464293 0.919390508667442 0.012428404546814
-1.7324786647645 0.883632305078153 0.0149220252785123
-1.7070771221694 0.92623707235911 0.0109734185098996
-1.70325052291676 0.927545006056939 0.0109652777931624
-1.65097833450293 0.953572719820887 0.00902297123308461
-1.64676569215119 0.952245791345342 0.00903299303900855
-1.68575116427701 0.93152758908441 0.00513015750306337
-1.71822112302439 0.919646885987477 0.0105183041261634
-1.71569083749001 0.928830441854901 0.0109901702067136
-1.74940039966387 0.88963378326177 0.0197282323210216
-1.71747741184029 0.941347187026112 0.0159043529771273
-1.67896302859706 0.912115616680746 0.0149018208208681
-1.67484284716675 0.939255155964452 0.00901954746411773
-1.68926119057068 0.907632407109834 0.00561083597878944
-1.69287989766217 0.940169524371414 0.00122040357669266
-1.69524389300758 0.938243649395171 0.00122041891314397
-1.71749858711015 0.929753787381275 0.00757958505771965
-1.71394067721775 0.933254114812425 0.00756034326442918
-1.67512483243934 0.912166219799951 0.0129186755803736
-1.67233066491445 0.903027217497091 0.0173212949764112
-1.70393372219224 0.913228926618633 0.0202321998422264
-1.69774289416273 0.909777729566947 0.0202413172491038
-1.74275555589353 0.915940524069467 0.0124301947154265
-1.71670243329077 0.934727788036634 0.00803623899422657
-1.70022242437919 0.911843657444715 0.0109922010590308
-1.67186353190849 0.931916994047371 0.0109683867533779
-1.66682840014926 0.914315100767467 0.00999172044982469
-1.67910927981392 0.945428528095286 0.0129086998732321
-1.69518301649409 0.936872805841651 0.00803666180377645
-1.70916920670195 0.927913108303394 0.0124267913977902
-1.70329497748036 0.928783721661064 0.00805235765139928
-1.72414327032851 0.883539725832357 0.0159081792688048
-1.70596349081316 0.93220504009104 0.0158329936570749
-1.70347327712112 0.902034347177292 0.0231810117621895
-1.66245670329021 0.922731070882637 0.0202469977027584
-1.67834503841324 0.92164963961657 0.0163804409612162
-1.64007885600382 0.978580479881279 0.00904447958086761
-1.66455197096282 0.928638848003579 0.00755604465431269
-1.66975096240565 0.931682312386524 0.00758239629387679
-1.70355012564775 0.943270327513547 0.0143766453722419
-1.71837908219083 0.91911452280467 0.0173573103235319
-1.69746883818703 0.919112663119523 0.0237167659339923
-1.71664220593256 0.899889699786301 0.0315666625047691
-1.68635475885116 0.937761081799743 0.0304538750851512
-1.68637201963788 0.933713191100394 0.0290441621925943
-1.66033489058598 0.958749482504094 0.0256184204375156
-1.67669710960937 0.925566920199382 0.0217363507924031
-1.66099088321363 0.945430968200095 0.0246703787887678
-1.65449905100592 0.932553407328113 0.0217476307390857
-1.66361815137703 0.924024484241262 0.0300774758595136
-1.70172871393723 0.91435337957779 0.0335071283236741
-1.69762095207759 0.91744016146786 0.0407286482439874
-1.70190342046904 0.927301187193151 0.0345061957359143
-1.70056491460367 0.906880123103251 0.0431130074647889
-1.67525536851816 0.924391135590304 0.0320486972444028
