"X" "Y" "Z"
0.0491953969000103 -0.124691834699719 1.94703067682404
0.0490029905725618 -0.124831969893116 1.94992792566083
0.0491140709527341 -0.124611881311591 1.95001862563042
0.0878347716588679 -0.134029618388378 1.97237046994901
0.0826984820025658 -0.140051670777551 1.96881332709746
0.026546826934712 -0.125969289378666 1.95575076055315
0.0457076491522992 -0.125911361486754 1.94460326186611
0.0456385196517859 -0.126061065749703 1.94377143104906
0.0925732283708991 -0.151471690752323 1.95265408258589
0.082223496366642 -0.135598275129706 1.96199135574937
0.0305796819041275 -0.129158978296722 1.94118782477701
0.0250895426316985 -0.127613476494609 1.9356245680269
0.0447431282827322 -0.130386683882212 1.93914314703807
0.0623542825456579 -0.12450030230879 1.93331741689968
0.0967562497367173 -0.135067830895892 1.94933549655066
0.0637235638019371 -0.153911240217509 1.94682246871216
0.0202845831402321 -0.123748400761129 1.94212155737122
0.0295860382886454 -0.106668027599376 1.93017293201265
0.0589333435182421 -0.11623258300314 1.94024309062567
0.0973810615274918 -0.12812500763924 1.94968950260353
0.0749658000468263 -0.126527326773469 1.94748049862916
0.059737941508818 -0.141213545957167 1.95651224548161
0.0256429874004996 -0.107626672331381 1.94251256885521
0.0383792911622867 -0.0959356412395352 1.9378886601816
0.0895358310229778 -0.107566478188997 1.95986108948867
0.0894535754688829 -0.10750780627666 1.95618245692507
0.0925548976092787 -0.139032059777999 1.96404095051092
0.0924814722268545 -0.138744903087492 1.96501456362953
0.0679793552901335 -0.120677870574292 1.96537911635027
0.0354008189002178 -0.0954768525503753 1.95010172811804
0.0423284463273926 -0.0711973583367151 1.93667305776888
0.0904381225363318 -0.105750254636873 1.9479087535086
0.090717884082872 -0.105841869524321 1.95154556470215
0.0681349324561812 -0.12947959508723 1.9362882942235
0.0524635195282542 -0.105733399146303 1.93749140322557
0.0300638678122452 -0.0716321405170655 1.92322390874602
0.051550881048172 -0.0923433411179417 1.91614132249045
0.0965068217918908 -0.135587361750098 1.94480008687764
0.0730297007008968 -0.116523584564713 1.94104477266822
0.0484951340810956 -0.111500324184052 1.93245865967045
0.0457387273599888 -0.0973291005891781 1.94407144709507
0.0363303523024294 -0.0871248505593466 1.92876007739034
0.0530584654734923 -0.101568868011007 1.92665354908305
0.104318076747394 -0.134913280364545 1.95883493308752
0.0582150603531766 -0.119628679161002 1.94613056839922
0.0569064620420601 -0.119761312961988 1.94516288376686
0.0398887671207448 -0.095445428008168 1.9401327308189
0.0398229757899777 -0.0954788343036189 1.939610074047
0.039820263817908 -0.0954826633770652 1.939929808051
0.0896047356225103 -0.126028655146117 1.95474193590713
0.0774148497467431 -0.128363387669923 1.95188598469465
0.0574139743984953 -0.124941525290008 1.94168287959002
0.0679863857347958 -0.144589504752538 1.96005856315477
0.0168599185684482 -0.0890951984654922 1.94746909605739
0.068508909067779 -0.109393322757676 1.94217573890187
0.0938255554138456 -0.147457557325502 1.97648228066003
0.0572549633041517 -0.12849433345124 1.95390581685764
0.0529569312061954 -0.115424923269592 1.93846115094255
0.0588927804614308 -0.136867419931986 1.96305053100646
0.0124743512743726 -0.103097957904216 1.92200225629517
0.0548065671392812 -0.11658351312327 1.92624890638263
0.0798303668745849 -0.155868101340305 1.95145683446071
0.046550781082509 -0.139751445225995 1.93052955884856
0.0510817675294265 -0.133510395790844 1.92861595225439
0.025125401791807 -0.108583395744729 1.93930210574971
0.0134481562291956 -0.0993153279231548 1.9139250092271
0.0818366401794588 -0.162467350864643 1.94978457244116
0.0794087736504974 -0.140637669407091 1.9663494863024
0.0529970013478673 -0.118460201436231 1.94896136365383
0.0358557312905429 -0.121786727453395 1.95542353425738
0.0496204494251078 -0.123380281377667 1.96726462414451
0.0251310965127302 -0.111102573333239 1.94093055593733
0.0251608945109577 -0.111129183606255 1.93835161572023
0.0905600951681583 -0.131801610113148 1.96769401890735
0.0905856758967209 -0.132242749493582 1.96149599079835
0.0344924664988498 -0.124155785481586 1.94941017698312
0.0466723712753332 -0.123373835262133 1.94352230273263
0.0333905329522712 -0.120074094023817 1.94476745701893
0.064797189726948 -0.127382059017794 1.94148153213852
0.103133400985785 -0.119305620511799 1.96159732175668
0.0759469811749684 -0.129281858880861 1.9599536613076
0.0495598074140832 -0.133380176950471 1.94554964957222
0.0300100691072793 -0.133685863369466 1.93928100857505
0.0413541260928605 -0.103782468588374 1.93848219708494
0.0824263352660249 -0.110674505845338 1.9446976871358
0.086106939718805 -0.134117907635754 1.95718041880012
0.0832348558893351 -0.141158388824842 1.96262300134242
0.00952110114908971 -0.12011497640363 1.93441635916682
0.0198248079886917 -0.122884017407444 1.93620593033053
0.0538525765978517 -0.128484667880492 1.94335718713291
0.0675501016554267 -0.121041895235592 1.94678859714362
0.0981034583285698 -0.144609605488069 1.95510136804983
0.0455772261846813 -0.131688289283192 1.95983708759445
0.0183265388491254 -0.119351343282019 1.93665081843497
0.0168561495217663 -0.111546612024186 1.92730365665074
0.0168640315327807 -0.111614672376021 1.93524012014016
0.0168060243768842 -0.111457652150848 1.93614403441569
0.0919311279956807 -0.143548765518634 1.95468444676477
0.0850716621544884 -0.115519591476631 1.96384220417857
0.0480408765645778 -0.110238250543076 1.95307352982913
0.0305509922935012 -0.131959881287626 1.95207301504299
0.0604116869640111 -0.143285549101489 1.95595029142563
0.0641957771393706 -0.10507715551855 1.95684372084991
0.120480385309352 -0.14168023892594 1.96954064707214
0.0689655639828991 -0.127106925472766 1.97638398396378
0.0246127736194988 -0.107676740634888 1.94251505666524
0.0383548704416954 -0.110983446252052 1.94463632239472
0.0622325890766586 -0.140922420468711 1.94486806489785
0.0920307342122551 -0.127962247096968 1.95526654038605
0.0758427490275215 -0.109607474998053 1.94438155677834
0.038372976151702 -0.118947681847112 1.93870074883636
0.0392526608924575 -0.135140165363419 1.93009432062853
0.0398867275909306 -0.118425462824196 1.92816881285002
0.0712094836235737 -0.106137122555374 1.93162346378037
0.0652239343328987 -0.101003880364226 1.93312662520296
0.0729198290853889 -0.131265912573834 1.93215783299396
0.042671091415112 -0.111567903228873 1.93006157206531
0.031967030881179 -0.104052150887984 1.90820322705159
0.0719842549004078 -0.124810072964278 1.93086334348522
0.0721992036650385 -0.124519773331127 1.93798226894694
0.0807863746702079 -0.122147193929839 1.93988636355488
0.0806593305010554 -0.122412718025194 1.94210002939892
0.0719522314015176 -0.10630933283858 1.94522239080745
0.0613582707676919 -0.122025198371488 1.9469065116798
0.0509918382168494 -0.115778722326237 1.94423282258263
0.0690212373250396 -0.121885478267862 1.95670374311854
0.0671777109625794 -0.116707996120973 1.96494995769117
0.0830747635915838 -0.109217237080014 1.95973267960139
0.0813367157731683 -0.112303459945689 1.955362893222
0.0621342628336237 -0.110845297213519 1.95482774863135
0.0461094949102514 -0.128222680257792 1.93825817586722
0.0651717373908392 -0.140395336326877 1.94251284442707
0.0719612443941133 -0.107884350775443 1.94113044815573
0.0617679548862939 -0.100388988687754 1.93409019953262
0.0793265880619533 -0.129042232733994 1.94263084647312
0.0411783224242462 -0.129222815539763 1.94144937284295
0.0188453865260165 -0.117613790106707 1.91544833317423
0.0689398830791975 -0.128361022853949 1.93509143084635
0.0656646452186256 -0.12545059649904 1.94591087538953
0.0637600567547737 -0.112333996190245 1.94223727997549
0.0501337058826871 -0.105820950293515 1.94358773274149
0.0338763067521103 -0.125938419480912 1.93639509007312
0.0339852454333694 -0.126415026843573 1.9386462396311
0.0613312795819977 -0.135254955805659 1.93565026682086
0.0614052488214107 -0.135131494370794 1.93561878730612
0.0589059458819991 -0.115219430658097 1.94038302653171
0.0622292490766183 -0.129028929105558 1.94381456135493
0.0466264778472154 -0.124445884294488 1.94327879424539
0.0563986680213414 -0.112498381843542 1.94680919250267
0.047596059878327 -0.100162337222463 1.9499714845927
