"X" "Y" "Z"
-0.0661754733262603 1.97476662098039 -0.0163985692296252
-0.0744577280069456 1.96402982084214 -0.0207329890125206
-0.0589290922748166 1.96809682836026 -0.0168761792994518
-0.0706009649718067 1.95668572385928 -0.0202895947193761
-0.0589234582328581 1.96201456841354 -0.0222169800336889
-0.0819115775861049 1.96166805357769 -0.0285576902610535
-0.0711804011455737 1.9623415295485 -0.0260892833198556
-0.0792153195336673 1.97112169850311 -0.0276347680885237
-0.0827422889928767 1.96772489054775 -0.023706262160038
-0.0608559626729265 1.97089582945497 -0.0168293061723946
-0.0869647254912962 1.97272408790583 -0.0139366805027708
-0.0666720738267845 1.97909854693266 -0.0173212073203694
-0.0783094368030897 1.985916559288 -0.016347650277492
-0.0782673074343309 1.9877948211446 -0.0163753080482778
-0.0813878364583554 1.98036600951073 -0.0114802050754883
-0.0598060000708306 1.95538579023941 -0.00755518919316575
-0.0597160010944316 1.95497278314452 -0.0075860730666884
-0.0674950094915904 1.97109132355993 -0.0163506110412691
-0.0643174376078831 1.98690387364649 -0.0260801561394164
-0.080827815098534 1.96610589437333 -0.022225863120827
-0.0635813259745929 1.96120201823146 -0.014902581929548
-0.0636703736051297 1.96698165191553 -0.0148623780161801
-0.0506428500252874 1.96986426047784 -0.0129275048965886
-0.0692068049737768 1.96712467938073 -0.0168224197837012
-0.035851116238934 1.98706091743167 -0.0203115809221455
-0.0984350543501013 1.95573695873052 -0.0271654516729856
-0.04423867668287 1.97363783428612 -0.0198250786039478
-0.0762314731382518 1.95753617201716 -0.018824457918332
-0.0480212563318757 1.97266758177916 -0.0173531501452535
-0.0655255334266645 1.96740952159662 -0.0285011643704306
-0.0714134974094351 1.9650910361308 -0.0226539451424949
-0.0377697154868174 1.97520433921774 -0.013906142577534
-0.0608348662474692 1.95773402557618 -0.00707336589892865
-0.0354712631748849 1.96134834336485 -0.00806265969317273
-0.0599599185366284 1.95654601893623 -0.0129286414047897
-0.0560226831548895 1.96408665672917 -0.0124506911103171
-0.0767532522399926 1.95225020247533 -0.0139388678676052
-0.0770481853241291 1.9515294207822 -0.0139401247959733
-0.0704625394165068 1.94304940821094 -0.00756586261308631
-0.0436481111366308 1.95212565645343 -0.0104990057829939
-0.061860954154473 1.9467710637591 -0.0168681737043382
