"X" "Y" "Z"
-1.76953819489008 0.772461254834633 0.0397809603153743
-1.77197547421152 0.860249795313859 0.0109743335816052
-1.68830560648897 0.987238237248847 -0.0304726526769159
-1.63051864826949 1.04446635268643 -0.0486178392129231
-1.63003310596068 1.0464211894083 -0.0484852148945511
-1.59643151015991 1.0287545864452 -0.0373642992396369
-1.61133179020397 0.926984773243793 -0.00804396135700211
-1.71975927483974 0.892363286749811 0.0153776497252578
-1.76579571242934 0.876046576612634 0.0197773254423214
-1.75235610737497 0.8836838285746 0.018264396366428
-1.75637689971639 0.884662477412132 0.0105242420304855
-1.69450678148306 0.891698637448522 -0.00902271397392517
-1.68027770299413 0.931359756994151 -0.0339908478312849
-1.63431774174928 1.05805724889009 -0.0589128302978302
-1.58115259406799 0.98907840788372 -0.0446139202699052
-1.65194257424031 0.916582710551939 -0.00414510721040203
-1.68319723780145 0.850348844143643 0.0339402592359689
-1.72344858158876 0.774621940637974 0.0520716417097805
-1.80485601652308 0.866308092320565 0.0387333930804974
-1.73823021238457 0.960360985671145 0.00464080122895785
-1.74085982850754 0.95854802189837 0.00463566620160915
-1.74532461455536 0.976004068576835 0.00316805660716935
-1.6938397675155 0.866491815073686 0.0358809211884062
-1.64983316240672 0.896993845525426 0.047005609548416
-1.65493515649979 0.939830580081177 0.0314786307011274
-1.7064052037825 0.937110423978717 0.00852756626706118
-1.83506040144438 0.841156387118286 0.0114862199639044
-1.82794286013823 0.84100566341844 0.0114877200322162
-1.83005445410189 0.841091695143484 0.0114735884180344
-1.70121943408297 0.898091776533617 0.020720102862207
-1.65771296921929 0.959920350273014 0.0124284361164403
-1.62020758588085 1.04019434673769 -0.00807374988443955
-1.67139396597323 0.961280141499746 -0.00073317968683281
-1.74432903524765 0.844085427688075 0.0408447812079451
-1.70682870398685 0.793332865809758 0.0764112588083709
-1.70591905867399 0.792870562617909 0.0765875485216838
-1.68543657003532 1.00398995585694 0.0295840702294685
-1.77601368898193 0.977350129404029 -0.0104967622379028
-1.83927048419796 0.998014882002064 -0.0265780330465852
-1.69092521180912 0.986574528323038 -0.00268592222500827
-1.59486162070033 0.911687047473618 0.0343999089251852
-1.63197354512229 0.863128146983331 0.0706230573975356
-1.67566449398333 0.877509174533078 0.0617160373156799
-1.72580485739963 0.877346198176508 0.0423328998038134
-1.75033903191694 0.950542369997721 0.013918456004503
-1.67932307714312 0.955466756821354 -0.0109956632177304
-1.63380997834598 0.956488793936078 -0.0388368217341571
-1.69930401378315 0.980320704823084 -0.0465398261170948
-1.66386117807806 0.898802983717153 -0.0323946249746223
-1.68064924313884 0.878475858512767 -0.000243729033676833
-1.67583649767291 0.942316669114962 0.0154116198935568
-1.67506996326261 0.943365808813783 0.0154057490627104
-1.69941955989732 0.934032587043675 0.0109757267526822
-1.75241281990826 0.951685137260028 -0.00415236914803844
-1.75679510495002 0.951151313763145 -0.00415953619656956
-1.69378295180012 1.01924503312023 0.0290437973362796
-1.58237175217791 0.92524320351723 0.0694708625158773
-1.59219994222756 0.967999657628761 0.0816476440564518
-1.68810021538314 0.85337431705664 0.082259293841715
-1.73848497011752 0.851324672592231 0.0460620515925503
-1.74363466373904 0.854085014157917 0.0461539988059651
-1.66199492592001 0.993354906602121 -0.0202810494173687
-1.57630272116213 0.995306311830891 -0.0271471514997139
-1.63954616405581 0.898962184697093 -0.0315398941476686
-1.69772515822787 0.892946006621138 -0.0623070653057168
-1.78792046495681 0.884196396097064 -0.0835669413406145
-1.74060366484913 0.917475279589051 -0.0613633815226527
