"X" "Y" "Z"
-0.0584034165458643 1.94449960573993 -0.00170649976017794
-0.064274498340213 1.94359458444317 -0.00856563238101433
-0.0735026974100043 1.95006645122934 -0.0100000337716185
-0.0734575146747864 1.95458539182145 -0.0100035538352797
-0.0735619808899763 1.95651518738647 -0.00999493458061882
-0.0616994646833652 1.96532284542733 -0.014399674958274
-0.0504935231872303 1.97006251162494 -0.00903862431459256
-0.0471994842753099 1.98110635896414 -0.0129258540141533
-0.0862328991352507 1.96465947825571 -0.0144118543916466
-0.0471213431747688 1.98142874357886 -0.0212044037271658
-0.07867120017438 1.96189138199974 -0.010961509361852
-0.0787122298411479 1.96945114704128 -0.011005564814471
-0.0741557534252958 1.96272645691506 -0.0193277673445076
-0.0582249879218364 1.95642711797184 -0.0236743435983821
-0.059926165828076 1.97102785252271 -0.0221658281291563
-0.0745523309025238 1.95484418313524 -0.0226514634895938
-0.0529222217352881 1.96061806619247 -0.0188320722618783
-0.0565258246141478 1.966270671358 -0.0182690272585004
-0.0656821834353801 1.96163056697544 -0.0270980113136336
-0.0656898527354515 1.9664331068026 -0.0270984717552256
-0.0937723816863399 1.97411853338986 -0.0339730537805464
-0.010496207902105 1.99603211628868 -0.0310511800006089
-0.0897127242172807 1.96063552342393 -0.0300062812107908
-0.0403695640671131 1.97277416029363 -0.0300591727051707
-0.0798081011392822 1.95789095586721 -0.033874268175112
-0.0719795134941419 1.95741121306905 -0.0256941647537142
-0.027563411187838 1.97780839649074 -0.0290079485868365
-0.104270326432508 1.96261893076634 -0.0296048944024508
-0.00660453870057352 1.98320275714909 -0.0178473925030047
-0.097333692333054 1.95995841900534 -0.0202136185936457
-0.0379052143333799 1.97478835616695 -0.0197686352026916
-0.0723460353724428 1.96277393022434 -0.0198140173009019
-0.0723472645126556 1.96772684629386 -0.0198121650364559
-0.0539819768515101 1.97972825676457 -0.0163787502804875
-0.0744551050285482 1.96220384321708 -0.0216930474118062
-0.0814252559117591 1.95424815146506 -0.0226671113108211
-0.0699370787045745 1.96498760545428 -0.0149165098913231
-0.0456102217137727 1.97324422021594 -0.0153879118072665
-0.0816997500772644 1.97112320112392 -0.0168227402700348
-0.0819652942456055 1.97305335881996 -0.0168846608941376
-0.0711547510697984 1.96915369228133 -0.00365788685475335
-0.0778561133318668 1.962437625148 -0.0129119169010953
-0.0822082489409536 1.97948270608728 -0.0168386204160931
-0.0768607254471498 1.97171497535513 -0.0148810108023738
-0.0378584110260252 1.99084448010028 -0.00512894355385963
-0.0911978087315469 1.97424867347701 -0.0158593497366405
-0.0486460561912573 1.98578900760037 -0.00609951052514137
-0.0845113226657653 1.95871449121513 -0.0134458520470278
-0.0881723788980613 1.96488674247482 -0.0153581018158476
-0.0879828738565827 1.96666636184418 -0.0153825222039129
-0.0843638155266027 1.96067857098208 -0.00659389388206176
-0.0676095309136329 1.96408121598064 -0.014923533401917
-0.0544290700483609 1.97255939229252 -0.0139414351363164
-0.0621428105089373 1.96807816652685 -0.0148713004981329
-0.0579732125755469 1.98375833323318 -0.0202565087205925
-0.0665179948868824 1.97801563455389 -0.0158966376434252
-0.0534671232154741 1.98215935030463 -0.022657741997383
-0.0871503412810091 1.9689080871895 -0.0222649187856513
-0.0694861808231462 1.95775173424339 -0.0222706779896932
-0.0487020065086783 1.96975876523165 -0.0144366200350603
-0.0916744639772898 1.95715704519101 -0.0266029364395711
-0.0914272589693642 1.95175866490226 -0.0266022451812566
-0.0358982518284181 1.97893534066636 -0.0207578812427543
-0.0623838927795963 1.97092316310262 -0.0192652928672719
-0.0622046846862712 1.96840284175723 -0.0192821010951979
-0.0516132497544177 1.9598951912536 -0.014431375373298
-0.096796918403363 1.94644966536917 -0.0114587078471189
-0.0432179251937797 1.96577741915704 -0.0134503350579968
-0.0955172368435968 1.95294927002051 -0.0208007823486859
-0.0275491344049402 1.96154753015369 -0.0129500249641161
-0.0416998868208522 1.95597506172716 -0.00464899597072602
-0.049146462199431 1.95966977803534 -0.0143896437097683
-0.0534404254261343 1.9648997254158 -0.0197508487303414
-0.0646940151444445 1.96006709525248 -0.0139490037017622
-0.0564730165459508 1.95816030996602 -0.0056068504619435
-0.0604476308246668 1.9493010316423 -0.00610801774752396
-0.0583321354977338 1.95413727534689 -0.0041484930135429
-0.0227133831099432 1.97200243092992 -0.00804650428153781
-0.0760379880980527 1.97289261007978 -0.0105030520511734
-0.00611625353003721 1.97823657972447 -0.00707716594266887
-0.0882032675186821 1.95460687130072 0.000243970790688987
-0.0187705160791054 1.95392548645533 -0.00611075767426359
-0.0188034152400019 1.95963789190983 -0.00610628403032412
-0.0539858866199106 1.95502233254655 -0.0168405351253622
-0.0782638956304339 1.94756268467913 -0.0178355018055422
-0.0236678011503402 1.96660613015619 -0.0080628004279502
-0.0642078149120536 1.9536894718576 -0.00854284338828529
-0.0260696305530837 1.96913112721422 -0.0104844502927483
-0.0261457683516006 1.97498593426798 -0.0104794147572177
-0.0393708656858435 1.9783972190829 -0.0192888006101099
-0.0393358939042422 1.9831808851563 -0.0192779920121589
-0.0965709753514344 1.96110300578172 -0.0198078922145985
-0.0246687738890309 1.96486107358638 -0.0109873046673917
-0.0823908957281839 1.9580762417855 -0.0144069320377013
-0.0477007586620352 1.96236732971178 -0.0139152270850403
-0.087854011269998 1.9585314552618 -0.0227353565906407
