"X" "Y" "Z"
-0.06652348950723 1.96832407220717 -0.014433457587812
-0.0471303546741056 1.9665395504576 -0.0168196149300739
-0.0671792734388924 1.96582076712884 -0.0236647220511225
-0.0670880116573385 1.96018435577368 -0.023687257346409
-0.0673020884499712 1.96089507039142 -0.023650549070509
-0.0622555845353704 1.97818270258774 -0.0310564719535699
-0.0741377506310367 1.9755230847344 -0.0271530297218702
-0.0738886852941579 1.97097545821231 -0.0270992887283942
-0.0625920925206794 1.95981178482732 -0.0129608135823474
-0.0735585625082874 1.95852896342339 -0.020753287716847
-0.0702361442087315 1.96946231287775 -0.0285941360722387
-0.0807550650658164 1.97043897883435 -0.0280552070824286
-0.0577392363719781 1.96191579405334 -0.0222493368138638
-0.063178450524296 1.95722979803635 -0.0202723660404152
-0.0721207402479473 1.95483815214201 -0.0246953944858017
-0.0622631236231179 1.97020279327685 -0.025200012310282
-0.0745340301547958 1.98001600767306 -0.0251292190425423
-0.061159982410448 1.97522414840868 -0.0227173113960371
-0.0764778469309261 1.96845313779695 -0.0188320623485125
-0.0607929863565074 1.96872271908832 -0.0168239744135483
-0.0736594429984144 1.96197549732995 -0.0202625739049041
-0.0850849851157905 1.97099046376528 -0.0266205505308512
-0.07925119030124 1.97293735678959 -0.0212679175594593
-0.0744137180145541 1.97192123135658 -0.01540683000892
-0.0753345405715005 1.96761222881564 -0.0197536779492885
-0.0856396962620918 1.96889432380681 -0.0188275701161125
-0.0811443578135879 1.97505012163014 -0.0212771273049852
-0.0967084069490914 1.9684914849267 -0.0241430211387702
-0.0887549530328259 1.97459345984752 -0.0242127313309541
-0.0819817061965885 1.97424927739281 -0.0207626488057772
-0.0798677049487821 1.96660173685161 -0.0168605058109677
-0.0813937664252798 1.96640264244112 -0.0231436647462897
-0.0813976079756903 1.96839671280584 -0.0231373669812373
-0.0808074400465755 1.98170442084281 -0.0241514287601652
-0.074376006802783 1.97365633927441 -0.022729126031046
-0.0657001185245146 1.97455293076989 -0.0188274071773291
-0.0775036885746027 1.95838673923595 -0.0173386780659829
-0.0655323057717847 1.95471952245748 -0.0173486186757805
-0.0875518377573498 1.95182112976139 -0.0247109655325703
-0.0765160334515329 1.96098823448452 -0.0242112693928985
-0.0769043700069079 1.96880433555545 -0.0222055235062326
-0.0592139189592201 1.96378376253913 -0.0154037334440002
-0.0646329570969452 1.9567621264719 -0.0188288409517528
-0.079695321555381 1.96237113888429 -0.0178501072477717
-0.0660550747083778 1.96362542433473 -0.0231419894035068
-0.0708937809621483 1.97084366289661 -0.0237192006800665
-0.0378673020909651 1.97439932443655 -0.015412142464044
-0.0480225597636692 1.96141354860768 -0.00953584781771079
-0.0441853424011932 1.95760023482769 -0.0124251386802274
-0.0710262499895963 1.95432859029789 -0.0192617332813076
-0.0628525048394618 1.95513423822056 -0.0207739685430282
-0.0633504732484444 1.94855650443852 -0.0177852039429644
-0.0472051296313221 1.95607132576855 -0.0139477859087888
-0.04362363590809 1.95286784908664 -0.00806792154411356
-0.0481805354004372 1.95907038187284 -0.00658820738723554
-0.0598191253293698 1.9580024903863 -0.0124387652025269
-0.0598033171508593 1.95527486300482 -0.0124277591368226
-0.0568602780989948 1.96997438168526 -0.0129348103479653
-0.0553103826817629 1.95421421525917 -0.00756533624570949
-0.0539533759989255 1.9629887752626 -0.00856510157515279
-0.0466962413643095 1.96532864135904 -0.0163536622295215
-0.0466495498397205 1.96450934390852 -0.0163855967342813
-0.0587120436187967 1.96657377629172 -0.017799171481474
-0.0587270324211559 1.96738697766085 -0.0178483734902644
-0.0563379727870783 1.96562504703658 -0.0124821186668505
-0.0505628931259932 1.95325650436336 -0.0070637831092278
-0.0587258779256646 1.95580354525561 -0.0070773821941541
-0.0636119205738324 1.96343567743603 -0.0119700287810503
-0.0559894241373458 1.96380352147872 -0.013412365018787
-0.0589082353739611 1.96421290538471 -0.0149043222954611
-0.050930857947107 1.96261379194199 -0.0134067329561201
-0.0505536174430431 1.95935445315407 -0.0129101518647562
-0.0631620007051757 1.96139170643853 -0.0143815271850072
-0.0689573214853537 1.96798043188766 -0.0188113675148082
-0.0765248373920614 1.96297710283319 -0.0182707589420251
-0.0569227990480606 1.96720867778188 -0.0119933783181175
-0.0652060246691844 1.95924862820629 -0.0134498240634307
-0.0455902465532347 1.96986063592874 -0.0148629741677458
-0.0614315828173321 1.96089398446275 -0.0173191342538138
-0.0514595779337685 1.9685955138104 -0.0168227334923216
-0.0671224223452053 1.96633034779741 -0.0177866614041093
-0.0658098153643317 1.96013298512484 -0.0153959248717925
-0.0519746199445626 1.95100918389049 -0.0114813673849906
-0.0513989924937432 1.9582422076325 -0.0158688122650805
-0.0565305557412385 1.9583893770892 -0.0236389951697906
-0.0554158767101517 1.96616623042385 -0.0246576789871674
-0.0554533346729777 1.96541746752452 -0.0247155656974812
-0.0555364422499782 1.97010024840117 -0.024683025733433
-0.0617107456731703 1.97313576016249 -0.0266368868578857
-0.0618702291378451 1.97373045020984 -0.0265610393743216
-0.0402261132755418 1.98106937857555 -0.0241252371425108
-0.0739647811460419 1.96226393695006 -0.022662794488856
-0.0603031333531038 1.96530793614234 -0.0217528555710246
-0.0793590590350944 1.96130294582143 -0.0242083441915069
-0.0623030340050777 1.96117865156984 -0.0212170847019307
-0.0597695042717574 1.96005045660413 -0.0241406136850058
-0.0617264538892516 1.96545512525989 -0.0290727676843332
-0.059283585907272 1.97573251992275 -0.0260852606308554
-0.0598768158995852 1.97128977474135 -0.0217194907705192
-0.0611790262043368 1.96331751053237 -0.0177886144110031
-0.0573530428970847 1.95641383725392 -0.0202860935815087
-0.066997306316645 1.95818135367498 -0.0241099262707997
-0.0661889321298139 1.96887741572564 -0.0285929389692601
-0.0769034952167898 1.96871057767607 -0.0290020661246113
-0.0608928632171582 1.97789193965232 -0.0251815198843559
-0.0545476686909261 1.98035191403782 -0.0231579505760734
-0.068447274981464 1.97640694548809 -0.0236653692686794
-0.0743209025005599 1.97404847634657 -0.0265586604462348
-0.0812447319551051 1.97273535658447 -0.0236669794537821
-0.0715941547569578 1.96922746527556 -0.0193066645630561
-0.0775458545281618 1.9635216680479 -0.0183525949413468
-0.0774133114731491 1.97080929264457 -0.0183322002494225
-0.0695182056904823 1.9728453885129 -0.0197994232949808
-0.0628379743015181 1.98905824584621 -0.0217250487534882
-0.0655251186638319 1.98317055757807 -0.0183401420952635
-0.0544372428689757 1.97688931090281 -0.0119615080541041
-0.0545422276103824 1.98240226237498 -0.0119444386363146
-0.0638228138511583 1.96867539821387 -0.0183326952705004
-0.0637006528304399 1.96357184073411 -0.0183198018318805
-0.0691057506008602 1.96016868821823 -0.0227625298178934
-0.0690129160685296 1.96460309491074 -0.0227239712966105
-0.0661355490287455 1.96084947667368 -0.0255962793871256
-0.0696639607811294 1.96100676347702 -0.0251058591000947
-0.0645948680166711 1.95850517936528 -0.0232089303527765
-0.0505972901332766 1.9771455681434 -0.0246482501253474
-0.0768571149920146 1.97170409319532 -0.026642242115906
-0.0579997782107352 1.9792707592614 -0.0202584558483551
-0.0710045161598623 1.97077903302512 -0.0148692335686129
-0.045174865174321 1.96962456027192 -0.0114727982250068
-0.0558509163352989 1.95929292740815 -0.0129611000817478
-0.0509569630899551 1.96534756755299 -0.0144386740790428
-0.0574170037623502 1.96795793574213 -0.0187739621911529
-0.0572713110269629 1.96750616073085 -0.0187969366783896
-0.049591567075119 1.95253020958322 -0.0119687648707751
-0.0496380231271592 1.95581704563001 -0.0119923178715711
-0.0583559086757626 1.94081942643827 -0.010495134099998
-0.0563155903332352 1.95357721083733 -0.0148992923605348
-0.0638569005954767 1.96100160285443 -0.0163278123043124
-0.051558257383504 1.95742314944406 -0.0100208730917495
-0.0582931159393807 1.95801259319857 -0.00950723437744418
-0.058420435794259 1.95434674782276 -0.00950203723576903
-0.0582895390336415 1.951908193127 -0.00951675857615391
-0.058341874010954 1.96134221726159 -0.0197378259580252
-0.0529370290852102 1.96324338898699 -0.0197892279902136
-0.0428275757794577 1.95678385687107 -0.0119736140753698
-0.0540904690391176 1.95062551957702 -0.0124499395527406
-0.0539956515015251 1.94758653301204 -0.0124417983272847
-0.0538349138533831 1.94961649836102 -0.0124465142875986
-0.049985944024071 1.95942676387877 -0.0129574101258971
-0.0388397552460851 1.96734771853218 -0.0129619234075682
-0.0388915441027998 1.97104531854395 -0.0129723358447524
-0.0450645862861104 1.95880240421031 -0.00611430170218876
-0.0485702399982609 1.95300610122981 -0.00804971760159065
-0.0534638881673262 1.96137816440624 -0.0134568239556593
-0.0491952201108645 1.96993090063884 -0.0183174104847424
-0.0582362463769108 1.95992084983595 -0.0192844431590152
-0.0544608660341271 1.96685166811618 -0.0182808769622818
-0.0621521729735736 1.96499628322136 -0.0148561877798527
-0.041846323024626 1.97156232741008 -0.0104943477478587
-0.0550237392094595 1.97360785107028 -0.013890190875059
-0.0567705602411282 1.97617465903051 -0.0144328098962214
-0.0679604881575351 1.96520009456214 -0.0114827340795795
-0.0696205103212048 1.96430853211346 -0.0114780498285328
-0.0445752924581942 1.96450615629184 -0.00951801494496007
-0.0647060022591227 1.96111938066079 -0.011474972357856
-0.0471011958240006 1.96016723010473 -0.0124407301237511
-0.063281004827319 1.96118266515085 -0.0153744677290623
-0.0573707585745491 1.96289867081849 -0.0168743012381993
-0.055446433991778 1.96009276354206 -0.0222481234853612
-0.066986013817825 1.95533041859263 -0.0183505468412407
-0.0417390380098097 1.96714079615962 -0.0256236267011282
-0.0796487234452173 1.9723695851767 -0.0309812185418613
-0.0797037511265838 1.97660900590752 -0.0309654529018094
-0.0665622132720489 1.97665401977411 -0.0246825560234035
-0.0578675598718437 1.97848394455921 -0.0270905192645983
-0.0579603995901927 1.97404784197865 -0.0271257103208143
-0.0558869006464686 1.9757985719877 -0.0309513393290266
-0.0588500540238635 1.97188543610215 -0.026059812878134
-0.0394038402250207 1.97429855188074 -0.0237093908882834
-0.0696767623699464 1.96694470012857 -0.0246965409679544
-0.0625962656295302 1.96247193079948 -0.0231939102627027
-0.0728230652910273 1.9580845051057 -0.0231828863187833
-0.0599258980078698 1.96340505102583 -0.0227537024727565
-0.0515016753995851 1.96949324710352 -0.0250947099376019
-0.0515780192877634 1.97122826990749 -0.0251800176776043
-0.0397081324065227 1.96827736657348 -0.0198007885047007
-0.0726065292913954 1.96216219475247 -0.0212582971463355
-0.0526056252406998 1.96787804994392 -0.0261128470366204
-0.0753053174162268 1.96720640151564 -0.0275928037918111
-0.0614171909462251 1.97333898370945 -0.0251780087142634
-0.0778417431486211 1.95889046334551 -0.0226654616884341
-0.0852962618720833 1.95094237079611 -0.0212072157990421
-0.0733822094088088 1.95997123486346 -0.0197403641641248
-0.0801359661374225 1.96647389470418 -0.0217019060291503
-0.0713988261087718 1.97007972064505 -0.0246510224735574
-0.0647550904666672 1.97479753453121 -0.0168133614076867
-0.0712037090567474 1.97604495581934 -0.0124659158799474
-0.0710415795555149 1.96757590302489 -0.0124655519934968
-0.0760979564089067 1.9706897067141 -0.0168257467300846
-0.0596722037740264 1.97533163003184 -0.015861299836342
-0.0694586428456762 1.97130801064535 -0.0168422744552379
-0.0694294887583821 1.97263037538679 -0.0193127644409627
-0.0676973838783252 1.9647705648109 -0.0211978859183949
-0.0675275461186416 1.95736808943333 -0.0212306171369439
-0.0676100720507927 1.96071166659931 -0.0212765215869545
-0.0596831093735635 1.96512877831574 -0.0226894012554067
-0.0598387353776561 1.97363133420509 -0.0226639545061519
-0.0548048240892045 1.97867600871801 -0.0226770886701406
-0.0743145006366195 1.97464967473293 -0.0129292240483627
-0.059306847948603 1.97175948496025 -0.0119454806877435
-0.0695224064933565 1.9683529893116 -0.0144130120986036
-0.0765995323854805 1.97312517163348 -0.0182709510723857
-0.0704485316366868 1.97490733668956 -0.0153819651320891
-0.0569237774521951 1.96059827345866 -0.00952928615809062
-0.0383652298622722 1.96289290870359 -0.00805095990434894
-0.0744949770281586 1.94685103500978 -0.00855517568618038
-0.0416917198250222 1.95397594879436 -0.00803929494321945
-0.0704723175318723 1.95041180499808 -0.0188166675182297
-0.03887711477705 1.97030375022059 -0.0158976720237597
-0.0653217551612446 1.95942036731874 -0.0104774828059061
-0.0651727439929756 1.9560807149668 -0.0105004930432655
-0.0573940147043457 1.95256349615953 -0.010482512203934
-0.0787380021636544 1.9609054718813 -0.0163303887701923
-0.0787141589740549 1.96042996152122 -0.0163423603575983
-0.0457450191782984 1.96834744391658 -0.0114885724333242
-0.049951427583976 1.95924009219747 -0.016367379053106
-0.0583590788872601 1.95536900863308 -0.0149208774896069
-0.0599272710387579 1.95326548505716 -0.0129472480215623
-0.0358323667040839 1.97035471160224 -0.0158966233388299
-0.0665460880790121 1.95957589029339 -0.0212680058860166
-0.0466641011187418 1.96410293100372 -0.0139283893343859
-0.0563897700130275 1.95082225330284 -0.0104801334813982
-0.0563242042002868 1.95177343439041 -0.0104943933582764
-0.0489736033374955 1.95691851757959 -0.0124371681977237
-0.0467071097079797 1.96036286919377 -0.01875724640674
-0.0675750269431645 1.95987898842895 -0.0163981242561305
-0.0402169836272537 1.96542332261901 -0.0104838531800856
-0.0755365484700499 1.94724069144965 -0.017818735867505
-0.070079525150058 1.94526979410605 -0.0202790420490643
-0.047502815247918 1.96066472895331 -0.0158555069244258
-0.0656950531828197 1.96697948202014 -0.020789570943377
-0.0549950322841226 1.97508178839986 -0.0284947217906145
-0.0758598733727352 1.96871635518528 -0.0197816437714266
-0.0481790520655016 1.97236485167822 -0.00657983776581869
-0.0705591049190944 1.9660069203745 -0.0105052794060987
-0.0679697869270722 1.9704475818758 -0.0139457857075119
-0.0582277208766376 1.97037727463419 -0.0134599440757944
-0.0495230390716202 1.96805341372809 -0.00901235573559859
