"X" "Y" "Z"
-0.311915798504424 1.85802278612095 0.0363779355748337
-0.222812492569008 1.88744230466291 -0.00024459132693918
-0.222210328646462 1.88952824829332 -0.000243722989097773
-0.0724828938949629 1.95475242833124 -0.0154071274947854
0.125667246762361 2.02685555318477 -0.0192920010996847
0.125632857778872 2.02372379297164 -0.019322384098769
0.125470262765058 2.02968390862335 -0.0192874499542124
0.0226643235971862 1.97215025641684 0.0588240049242993
-0.181638347776728 1.83570878624634 0.000731729441545964
-0.190020569631377 1.86490326080617 -0.112657881317837
-0.250825311402473 1.90826940329037 -0.11431237976558
-0.0636081365114493 2.00432943911837 -0.0852475971179935
-0.0374055813549511 2.08431359777994 -0.036365089263396
0.0642681864137946 2.0809850403524 -0.0623110887867543
0.0314693991150903 2.06983935820689 -0.0700519567878524
-0.0865894141824732 1.91927285051041 0.0358707411235109
-0.0431546498627117 1.87612556328672 0.074983632578343
0.0334299099499776 1.91622964508407 0.073612041987328
0.100757004771236 1.95766495997607 -0.0416630839330277
-0.00513800330534288 2.03092402478815 -0.127326569997118
0.00414559126611176 2.08788252901049 -0.101479756846824
-0.0534395011555007 2.02832125717797 -0.0670053427078755
-0.122590857017478 1.98553585738791 -0.00901648722391244
-0.390232067669345 1.8629175002109 -0.0524842747715109
-0.390882254356956 1.86327352373352 -0.0524246150397566
-0.11792078483872 1.88095319695693 0.0231677984984737
0.0188139949057465 1.93930739027927 -0.00999021399403149
-0.0178038900629033 2.04978028486852 -0.067195985581605
-0.0740374282039141 2.0792031186368 -0.0533963744867345
0.00904207586892651 2.12761159869561 -0.0266169184200152
0.00905353422231394 2.12694771423079 -0.0266704802372858
0.00905539224200454 2.13261157712617 -0.0265640696903146
-0.0733498322421118 1.85288513888752 0.0876232774807689
-0.0368111779355887 1.79756965489382 0.136291294676254
0.176935348227105 1.94846663050555 0.111806376572932
0.229051354057508 1.99432395826643 -0.00950211735992986
0.156610368369915 2.05273788355806 -0.0465530046089068
0.156834460593561 2.05130927052068 -0.0465292916109802
0.0530149976107214 1.97165740854161 0.139881803471854
-0.0958034052922576 1.9367211769428 0.0255745150475224
-0.0958920421131195 1.93586222917706 0.0256761097085699
-0.414094203773937 1.87016759057763 -0.0593211022181683
-0.292009881599022 1.93323232695026 -0.0486685571358347
0.0842609223781888 1.96693537325213 -0.0310196212791922
0.0603360859097671 2.06115084802407 -0.116894459442524
0.0276093493992365 2.13845314221526 -0.0666795781755754
-0.0996101871364143 2.08724239613183 -0.0197832327003119
-0.152293651595665 1.96434673087464 0.0519131067636818
-0.262966399293041 1.84263889865521 -0.0153815595706092
-0.329988518446899 1.81597364737354 -0.0900404920169722
-0.195796242874238 1.89501655169655 -0.0983821676831004
0.166633302000785 1.99857099800568 -0.112008697186679
0.121194740149718 2.01322011168253 -0.0965387861550845
0.0866924190186374 2.13483427623018 -0.0837211954518233
-0.0406771844200202 1.9773298074292 -0.0470215851236161
-0.00316734184876294 1.99667159406999 -0.0236249645936012
-0.115967414540747 1.82604306412447 -0.0202381463152061
-0.338346687483053 1.8631017188258 -0.0834619090883085
-0.238328137053929 1.9470809475729 -0.13791855882663
-0.238146579292832 1.94613303409822 -0.138022680424523
0.0562640446987756 1.97335139124451 -0.105358850093656
0.118694803596322 2.11990294485812 -0.0808717940137681
-0.0817411702655973 2.04985022629126 -0.012463929300428
-0.147468869277481 1.95462760470891 0.0798809144673537
-0.10714023137108 1.8915709272069 0.12719355276945
-0.0304742806440619 1.86649676484674 0.0602874746409291
-0.033379653153076 1.9082382198815 0.0251058891315852
0.0920899446970982 2.01275724160225 -0.0207999952807191
0.350948041525927 2.08051221370062 0.0392259282674902
0.18559559417237 2.07117075732137 0.0261741415829892
-0.0479787144583774 2.04147355586108 -0.00170986353647589
-0.320776124360862 1.92745774857812 0.0305804454959881
-0.268016505362514 1.82332557869699 0.0853784091576096
-0.29643886797608 1.78229145070442 0.0832414086115176
-0.226307072827444 1.90737165567064 0.0334614001733531
0.0364070686142635 1.99813677556457 0.026632012943449
0.191451069942392 2.12872604079978 0.00366132929152715
0.11567641731711 2.12055720049683 0.0349714058379291
-0.193344302615148 1.98832262307234 0.0509603980678649
-0.264820323052519 1.89135898025848 0.0721534277361265
-0.210551495699074 1.84962669192271 0.0577223081019381
-0.0501498260562368 1.77441917681284 0.000730985198128279
-0.00267963686654047 1.91175127855303 -0.0612918659145998
0.166093590736862 1.96190999500517 -0.104194713911872
0.13747549682981 1.99922078268215 -0.0870713271803859
0.0814894561216654 2.10944631036846 -0.113207356703455
-0.0124538275745749 1.99823883366118 -0.0918595722224025
-0.0550443998904755 2.04215052310772 -0.0685069889803797
-0.054910089983449 2.04065411930185 -0.0685497366830193
-0.188739801375779 1.91712018654392 -0.077878982467493
-0.2711218910229 1.9006487461334 -0.10125566637012
-0.142800432560001 1.91509300241188 -0.077403636405992
-0.0584354933457527 1.91100903058492 -0.106692231701514
0.0451658772171607 2.07071727662756 -0.0825969153116154
0.0192564571131437 2.00480223316136 0.00415006216415914
0.0193282496952767 2.00135153763985 0.00414504351729684
-0.070022908703854 2.03561202630649 0.0314822573584976
-0.0696405339731377 1.95397878953032 -0.00170697985633481
-0.0501342514239752 2.00455509094206 0.0153648646819
0.0270412245126646 1.91226209351578 0.0256476623717239
0.0270458977931737 1.90944455864772 0.0256628105187557
0.0182854580454034 1.91043547539238 0.00220146037148385
0.010031093015596 1.9205092716113 -0.0104859434697083
-0.117458903337448 1.98679175950517 -0.0733591662870479
-0.117554913249188 1.98481299876851 -0.0736184789528371
-0.0387873134759874 1.97295921343507 0.0134183514941399
0.0650331293506255 1.98351105741053 0.00219760814044717
-0.0168804059847597 1.93468514442802 -0.0363410542559278
-0.0168457565224962 1.93182954925144 -0.0364573594015522
-0.164589282694755 1.98154033831285 -0.00999443988742977
-0.107928320472578 1.99018382811324 -0.0143834647058461
-0.198100346768673 1.98023918604135 -0.00658866403381631
-0.198921162637861 1.98231038778965 -0.00659100646219514
-0.15332676346773 2.00522488113932 -0.0124210596887327
-0.099398424280058 1.9954559683265 0.00268245126101288
-0.178899558702947 1.92673099924016 -0.0494698459262294
-0.178661923482023 1.9327124585563 -0.0495801718924823
-0.17866365468537 1.92972821108081 -0.049585178151642
-0.044216247854952 1.97228667563831 -0.00902708672645872
-0.0168554139214943 1.98573070794756 -0.00562617417360423
-0.0168428936257202 1.99167296974264 -0.0056287692322186
-0.190090936317608 1.98074089724539 -0.0680729402544536
-0.108063000900103 1.97393153809397 0.0232086450208239
-0.0580010251020742 1.96899578253505 0.0232395299066112
-0.258710350641953 1.94334190653832 -0.0231413258634222
-0.154552109127017 1.90514717817705 0.0441248849065841
0.0436918914586288 1.93030656109148 0.139599733647256
0.15333538435319 1.98739346782866 0.0598781492952124
0.153784291408435 1.99105890673066 0.0597455313902408
-0.0207914814368829 2.06240489523264 -0.0393256229331001
0.0564473597994135 2.01716339042385 0.0338989401733872
0.0569397483966473 1.96233490187251 0.0510705004520351
-0.0623390133984649 1.82694269809078 -0.0339103617237354
-0.0907687769797708 1.81770803253964 -0.027071255302301
0.00170583734369888 1.91508483139193 -0.0560398973015722
0.0679812416785512 1.99047610101754 -0.115270112605788
-0.045067744938532 2.07266741688409 -0.178199531372835
-0.0134552313085734 2.04720617414407 -0.146492111535532
-0.0328881047142386 2.02212774807302 -0.0643285950672461
-0.122375654421528 2.01406387829639 -0.0749985942940344
-0.244936671416662 1.94836436765849 -0.0907225901116656
-0.198888180702239 1.86574633782203 0.000244092566531496
-0.13892315319226 1.84595266992613 0.0095396488946706
-0.0300331231833202 1.94807576655201 -0.0431511480363934
0.0343886280351773 2.0253786963138 -0.082132276900331
0.0344387429267483 2.02169119791969 -0.0824405976195255
0.127963707235079 2.13116739354707 -0.0354314093826218
0.131010054202186 2.06985458937699 0.0163374854231008
0.0750871591088853 2.02173984593108 0.00511621732656066
-0.178034324970972 1.85333185718942 0.0212002048988286
-0.218266131397637 1.79425104139292 0.0520222850193099
-0.232719598954207 1.75959155616812 0.0476128939134848
0.00464098182977678 1.88114328899042 -0.0217484619848352
0.119913991730195 2.0177352764231 -0.0709775130247971
0.074633393036581 2.08571494448916 -0.0916670596680864
0.0519176374792714 2.15100901699974 -0.0368674958504988
-0.136600155874303 2.07890570498935 0.0193093978960714
-0.18659128345067 1.98076061931038 0.0484995880721574
-0.371161045238806 1.79373242007608 0.0928827636514117
-0.371084038508952 1.79468983254496 0.0928341966153713
-0.163761887530426 1.83690472864882 0.0408107677278533
0.0656960310349168 1.99553854715091 -0.0163273817278716
0.108074652640748 2.10733844337472 -0.0544721638783831
-0.00562144552844647 2.13814253069848 -0.0891599863059791
-0.0681035887295632 2.03403107712279 -0.00562046510978825
-0.1229928720814 1.84877080159022 0.0956532526719432
-0.213783013262709 1.8411876227515 0.0666690318802875
-0.214443597235279 1.83765568081054 0.0666411627060718
-0.25596267732317 1.89939335240873 -0.0996522822714469
-0.0129308531165336 1.92978589162513 -0.0942637847553168
0.0553274974162861 2.04350216782677 -0.0692004221865094
-0.0421417954231673 2.14352549061117 -0.0558434494472397
-0.0422335369526679 2.14431508212826 -0.0558319460608243
-0.163063189056222 1.98935077209427 0.0558081606199146
-0.162973417486091 1.99537429283294 0.0557748555822326
-0.139746567287549 1.87131255168691 0.0955890324482133
-0.139751260157522 1.86956885829942 0.09565309093769
-0.13952422106997 1.87473108258508 0.0952944779858766
-0.0549809747736306 1.91515132078993 -0.0392762335193993
0.02569976926974 2.00376064888125 -0.118509516346721
0.108996134707914 2.15115775816068 -0.106119580856339
