"X" "Y" "Z"
-0.0696192812549278 1.95791837519745 -0.00999989484168903
-0.0700516745996203 1.95890986775595 -0.0144212371424178
-0.092040830958263 1.95296862555783 -0.0241631929581307
-0.0902753470707062 1.96562879637924 -0.0310500165925231
-0.0818813640711512 1.96277916680096 -0.0315621463838517
-0.0564915764102352 1.96727452340973 -0.0241111538124601
-0.0504738342891855 1.95724673658145 -0.0158481264900135
-0.0653137890176826 1.96094002735707 -0.0129123914584807
-0.0780275970283815 1.96590238372991 -0.0153693697462242
-0.086484386812647 1.97362852080314 -0.0177879008132289
-0.0784520705449694 1.9743856191441 -0.017366725737886
-0.0666231134614629 1.96288169379763 -0.0158700402037272
-0.0671858133920912 1.96115509194952 -0.018275496028302
-0.0706832684132699 1.95786122589302 -0.022739497211594
-0.067241087561984 1.96956595091935 -0.0300951061629157
-0.0670742286714522 1.9784901655224 -0.0358920259843677
-0.0596856710232964 1.98114566994788 -0.0334971055239011
-0.0572779870239305 1.97284232886445 -0.0255849102117315
-0.0555128492812285 1.9649301427735 -0.0193252766178934
-0.0725291712546367 1.96296610308771 -0.0202343212684439
-0.0702096834648276 1.97054043095063 -0.0270368112497388
-0.0709197478303971 1.97943518757554 -0.0280413389882217
-0.0712217247556634 1.97629120623817 -0.028075962381665
-0.0711439284148173 1.97357874964597 -0.0280572999027861
-0.0670035851868922 1.95134166577703 -0.0159093081356265
-0.06725982525021 1.95011837307013 -0.0158462403492084
-0.0670858777142905 1.94994667327862 -0.0158652747265197
-0.0684752477046838 1.97992828917003 -0.0299881193568193
-0.051429240602562 1.98177301484428 -0.0197953007222088
-0.0436320806859829 1.98013454381516 -0.00904713603926675
-0.0281451684959886 1.97389636717719 0.00024423640937597
-0.0647517874108317 1.96347548223548 -0.00562049494834648
-0.0648210739558808 1.96618525338463 -0.00560245488695663
-0.0774431982978616 1.96720088686306 -0.0134504375903115
-0.0724799210188823 1.95546678919576 -0.00953903829323443
-0.0725592064176869 1.95461952798898 -0.00953262101013754
-0.0564859642858388 1.95492465665488 -0.0114541226120097
-0.0623890172440549 1.97224831478278 -0.0159090387852382
-0.0623355515159756 1.98561566651722 -0.0231798684072246
-0.0594505655324931 1.99378299766855 -0.0212213172039357
-0.0383493135689877 1.98763728661078 -0.0139374920989645
-0.0544579481780116 1.97099471563507 -0.0148712924923304
-0.0640783184215921 1.97190371262997 -0.0173248546137877
-0.0736457516939295 1.97548132197159 -0.0222508636820661
-0.0724930489605623 1.97279762638857 -0.0236841119499888
-0.0725730887583071 1.96892571711546 -0.0236789783465286
-0.0614285870821996 1.95816615309404 -0.0177839691211463
-0.0509281888261637 1.96305122059517 -0.014876750559255
-0.0725071482428782 1.96331390910865 -0.0202683158151857
-0.0651357886493955 1.97059852774424 -0.0216895758738502
-0.0652713690306178 1.96468815142375 -0.0217539216641959
-0.0650510232496801 1.97225620601543 -0.021747393216393
-0.0651610806664444 1.96654848669758 -0.0217617860603593
-0.0587042254417273 1.96165014867655 -0.0178554237534096
-0.0587387538596303 1.96244926311847 -0.0177777612661844
-0.0808479020516372 1.96320215615864 -0.0255970457154642
-0.0833249666534476 1.96173886240236 -0.0275942127753983
-0.0646236331523858 1.96776325448733 -0.0226611371800461
-0.0500111717924051 1.96687746014581 -0.0143968808648073
-0.0587747046787256 1.96496823552369 -0.0154112902830083
-0.0777330457065366 1.96394145270591 -0.020290598929783
-0.0735130331270207 1.96976942022705 -0.0232183356397785
-0.0716804995403064 1.9639136361099 -0.0173139137257354
-0.060921341961052 1.95159321248678 -0.0119473896541077
-0.0691777433976271 1.94205331162377 -0.00512186147687083
-0.0442485224207636 1.94798034229265 -0.00610125757423958
-0.0800222435873906 1.9504313381054 -0.0173142326423042
-0.0613000403874164 1.96498478120935 -0.017314411796148
-0.0695732646126881 1.9636287434206 -0.00952180829056234
-0.0462019098767619 1.96075443859414 -0.00121699783694204
-0.0631380285452631 1.95203817644213 -0.00757439346933031
-0.0687112977070957 1.95541771917254 -0.0104883550575649
-0.066729579339045 1.96641750718646 -0.0124249058088765
-0.0661237991853107 1.96492888424978 -0.0114484591173189
-0.0529980024523098 1.96731650944191 -0.00951930779213872
-0.0554553918116215 1.95292878012692 -0.00754946296321312
-0.059730618852849 1.94825293744637 -0.00902561554215463
-0.0793791880483552 1.9516060679366 -0.0168040196917183
-0.0900237578051405 1.96554193721603 -0.0203074206160615
-0.0762926459417153 1.95985006987476 -0.0163536693008017
-0.0762463853408444 1.96520551749271 -0.0163542157149687
-0.059318488748621 1.96186339226262 -0.0134469740852294
-0.0593630703941517 1.96298474093038 -0.0134055701998793
-0.0589494416202874 1.95870188820944 -0.0104968660524621
-0.0716419698332696 1.95613224783162 -0.0114516712792084
-0.0598424365623407 1.96624136175992 -0.0182976603461967
-0.0679515332585019 1.96458940982772 -0.0217408554590957
-0.0578225081646207 1.95805141608385 -0.017800683661223
-0.0490156487975401 1.96370694330844 -0.0168295722601285
-0.0784479823061137 1.95802393265113 -0.0207081447100119
-0.062739491326925 1.9708993092242 -0.0237296850614029
-0.063605648968189 1.97449689580013 -0.0226598090142883
-0.0452128983728825 1.97171591962243 -0.020295212662644
-0.0594757153162698 1.961812729114 -0.0226613839996611
-0.0587267017964091 1.95432515873356 -0.0198038595199415
-0.0696564393432695 1.96464875401631 -0.0275608111111904
-0.0698980659187952 1.97627041414103 -0.0384086926234996
-0.0729355707176402 1.97433395051989 -0.0401875799408239
-0.047641789294231 1.98292343814369 -0.0295286533883012
-0.0636496013420567 1.96827992207526 -0.0265922716583821
-0.0626767039709479 1.97548132693211 -0.0315560886010504
-0.0915491685214599 1.9677680853843 -0.0359491251331596
-0.0713836320450647 1.96682201510481 -0.0271458932438528
-0.0754745151534 1.95660173387457 -0.025159855486368
-0.0720178298585615 1.95079215043724 -0.0221776602602719
-0.0520889873328871 1.95580500246648 -0.0178436610973072
-0.0840394538541489 1.95694412141009 -0.0217684545990545
-0.0645902329103087 1.97799148408022 -0.0315231179353287
-0.0645559572243413 1.97553661759829 -0.0315680096212708
-0.0784526646038549 1.97109702401714 -0.0251237104930139
-0.0510680748458881 1.97390452547864 -0.0148658846279335
-0.0511040878688502 1.96971874924849 -0.0149207436010819
-0.0721636000257964 1.96985819582309 -0.0144261415461092
-0.0784703042889731 1.96759368574723 -0.015404554661246
-0.0823126324256538 1.97306852768506 -0.0158932832171824
-0.0706001629813764 1.97236571490571 -0.0100311776641916
-0.0704710904229694 1.96728084150178 -0.0100158129691218
-0.0606855968082312 1.95914531919847 -0.00415818931765523
-0.0745403824350435 1.96094966628217 -0.008554138408716
-0.0876718376128772 1.95887757732586 -0.0163666068220183
